centroid_max,centroid_min,centroid_mean,centroid_std,centroid_kurtosis,centroid_skew,rmse_max,rmse_min,rmse_mean,rmse_std,rmse_kurtosis,rmse_skew,contrast_max,contrast_min,contrast_mean,contrast_std,contrast_kurtosis,contrast_skew,mfcc_0_max,mfcc_0_min,mfcc_0_mean,mfcc_0_std,mfcc_0_kurtosis,mfcc_0_skew,tempo,genre
5078.468978124281,483.0705894628088,2258.9616503431594,905.3701379284996,-0.4232563793295552,0.47176075159283726,0.24653693,0.00712134,0.10504166,0.05785563,-1.1080240175411538,-0.1042240354177281,51.94521779276238,5.2914739310155765,21.062247373280638,8.944315090773092,1.1392872198043875,1.4102882103579282,156.66673,-437.3202,-3.9935293,76.65143,7.5839366192749065,-2.5420821838067638,[129.19921875],8
5225.193633883728,386.04757403424986,1679.255162394814,813.3026912352885,1.519848719446811,1.0331334749030383,0.35695294,0.007699515,0.12023976,0.06045216,1.4985356530533904,0.7447914538923318,51.95759618167077,4.978055947384389,22.125983064294168,8.192275981723705,0.7453822026979728,1.1276925565897722,194.18062,-465.47885,-5.3709593,80.99851,7.3398706453381415,-2.2612940974228413,[135.99917763],8
5313.321989232606,208.9603142715792,1585.8283058895847,817.8976120233511,1.3108194609148294,0.8074321712610879,0.43617707,0.004602456,0.123652965,0.06139668,2.3359376940896297,0.7039281371383959,47.48627668553455,4.667349939748005,22.219443829088586,7.757531736218398,0.7314519292041011,1.0737321915200828,193.88568,-531.31506,-4.1901546,84.57992,8.883532592632484,-2.5414800445636065,[123.046875],8
3850.8667201026856,195.92065916188224,1710.5071013061356,771.5504202081863,-0.7981166020317381,0.035991857625512276,0.3789831,0.008254455,0.13104337,0.06614859,-0.16361177499638435,0.24660169008091196,53.33649683324156,3.660651837520131,22.045443540272846,8.244457297154351,0.6771845587660827,1.0791993362661685,202.47302,-497.83527,-3.1041648,81.919945,8.443103418466071,-2.562222288013029,[135.99917763],8
5660.008581275632,334.7781567133919,1998.6157095251635,993.0945350539322,1.6453973920391718,1.183152599416531,0.4104869,0.007206805,0.12072239,0.083192445,0.6034606621463254,0.9933669103517843,50.749281256693955,5.569014417565077,21.191683874264925,8.432827891382422,0.8172885152237588,1.2540934980761955,182.95398,-483.58368,-6.8604918,82.60731,8.909033673944178,-2.6937357792260546,[135.99917763],8
5524.987330474125,194.30241018027084,1525.7380504695939,910.6593822983048,1.1375428411617436,0.9908463199786254,0.22963504,0.0040648184,0.06941462,0.047419637,-0.2623862068662399,0.5273435057561141,56.62080179484619,2.614522857581542,20.911790466057322,7.9468843321744504,0.2559483732751109,0.9063074227582607,182.62256,-584.5316,-7.3588557,104.29511,8.755626138910293,-2.8584152887555647,[151.99908088],8
3373.000513712094,296.59140115175,1432.3578557692765,580.6663125483207,0.26515479570119194,0.7354527127803028,0.2782922,0.012031946,0.09981671,0.05148717,0.9315256925220239,0.9853586123506263,64.30308349002874,3.372557862873708,20.905780222046946,9.01987828959469,-0.1674882075072972,0.9333423198821416,157.65085,-528.57635,-2.752411,90.91363,8.013558451224029,-2.6238925794974217,[151.99908088],8
5608.3449789682745,249.58164639262952,1663.7020630652928,1020.4819951706575,0.347125443409098,0.9153371552642564,0.24266241,0.00644816,0.07611707,0.04523976,0.6086841534168057,0.7931241832419711,61.67072203022285,3.249806653423064,20.76511082477993,8.64678690947634,0.09738822535585445,0.9608713527599119,206.50363,-568.01746,-4.916717,100.95096,8.70608756470203,-2.860821449466398,[151.99908088],8
5052.0713783893225,220.47187177962297,1469.0454670916884,767.6262833344418,0.6151622802237005,0.647270385608084,0.28596404,0.010196378,0.086771645,0.053025182,1.0478544504484208,1.2458768010599413,55.694052881318925,3.743136969714378,21.91038265704356,7.882859841848233,-0.0025288585093519167,0.8223501642732887,171.4026,-556.52185,-4.166172,96.51563,8.949146634441801,-2.8534115612107422,[161.49902344],8
4501.44423799825,291.2431758834888,1450.0174782141007,624.9970489573822,0.667932988678849,0.6522050273272438,0.235685,0.0042835968,0.05983612,0.045764714,1.8200550370452122,1.3750199000923462,58.04874368155118,3.7266241390856605,20.454269169746915,7.701429032903489,0.1069880388516058,0.9324594374838041,197.98834,-517.7575,-8.266835,99.1444,7.227284629599067,-2.5270731674678304,[151.99908088],8
5851.342918165958,320.11593504336474,1477.5663144343011,829.9773144889333,2.926606797743224,1.351127856064446,0.24038067,0.0018126507,0.071051955,0.0423395,0.7840562408960725,0.7620313915406816,61.7361644590724,2.8328564224357873,21.044825474506016,8.807355079067237,-0.18138188296682056,0.8606342886698545,172.78877,-525.13696,-7.147359,102.57389,7.907083390378839,-2.7212745355044974,[117.45383523],8
5099.565461291324,269.1623246183583,1163.7215228352425,676.3255473581108,4.159784238099672,1.7021041931899694,0.25159737,0.007137536,0.078634195,0.049746726,2.168839692359973,1.5007315899016063,51.93405818438696,5.8955003441521585,21.226686357512456,7.4781242428151,0.13534299060779187,0.860101550477771,190.46692,-481.8451,-4.938242,100.55358,7.180618542920833,-2.4932884463424023,[184.5703125],8
5138.766036801652,322.1669874836132,1541.5714587859145,758.89313527342,1.4616765792951858,1.0114199542335542,0.26497486,0.0026277495,0.069352046,0.049403846,2.6287985654833923,1.4644669847962313,60.53658947818684,2.172455184465208,20.446947228423113,8.196747392754833,0.23088577617316686,0.9991499931488346,205.9642,-520.31555,-7.399596,95.41426,7.715763508209399,-2.6038105669718123,[107.66601562],8
5451.210469950646,351.54768197514176,1645.8917182051434,814.5919869872507,1.2152612004082002,1.0149940966344255,0.31680158,0.0072673345,0.07613141,0.061418742,4.530664010274466,2.1579016844649646,61.25488389619242,4.0019859019338675,22.185675543460455,7.945073615430383,0.06881823696551903,0.9076321386560222,155.44826,-513.58655,-7.2376447,95.67329,8.022898187478619,-2.79586372960739,[86.1328125],8
4979.841413970918,221.9715921290166,1579.850592739019,769.7761994257676,0.8089632774731172,0.6516737164609618,0.27869806,0.0014951508,0.08045592,0.061461605,0.27015649009479326,0.8890725773109334,59.378565059884664,3.2122164649826876,20.1993339897381,8.115125322735212,0.1874877171639251,0.9236268227358149,201.85437,-566.1788,-5.985215,101.88938,9.647480309346575,-3.0329283758622467,[151.99908088],8
5920.853101051645,242.27988435890853,1581.0761869625976,777.8033470589573,4.402206349508007,1.4379682627714778,0.25042734,0.0033437393,0.07302852,0.042734645,1.8844396100783003,0.8949107797685594,71.53391211193778,3.548281084488708,22.52488354655025,8.299147156635012,-0.06828608035099792,0.8002687381217611,169.24347,-580.2788,-10.370469,98.36614,8.484703444392466,-2.727895884933256,[95.703125],8
4367.003992812151,166.4923982219459,1132.1837113397082,745.3691236169753,1.5084857978527637,1.3880298010657515,0.37055397,0.0031219553,0.098469816,0.06940253,1.9818258246148108,1.596118765393565,49.32573470413486,3.6512292977001444,21.708159159580358,8.08967899804037,-0.30555498868440223,0.6539909902295654,168.22426,-553.30304,-4.283618,117.32864,8.469906768685439,-2.9309309914449684,[151.99908088],8
6227.923105401905,543.5049954856172,1927.6536273253262,932.9614939666064,5.449987153599752,2.0366077412153647,0.13336752,0.00024251096,0.038317993,0.030899264,-0.5989782785748292,0.7357286358795775,52.294153639759266,3.9695419240349246,21.33639503414144,7.086723873814211,0.8897712850673076,1.0019001948541852,190.12585,-681.7593,-27.972456,111.45649,10.050339148880282,-2.9663400027045235,[92.28515625],8
5872.768016356968,345.207698663766,1721.4594404956574,787.4865646453179,2.099477914412473,1.102565361139085,0.24939103,0.009330681,0.11790972,0.038150456,-0.10232825602172069,-0.2859288922614956,65.73149571747692,6.472960753474108,19.727789341895587,4.730882133253412,2.6856716100166294,0.9575017043557367,168.77814,-461.79062,-2.1872756,82.37378,8.045680315661615,-2.5559403039861155,[143.5546875],8
6557.599609027951,864.1329512955488,2332.969522647228,845.60524522927,2.9879701466240904,1.5524940959133766,0.23106752,0.0059861164,0.069788694,0.04104986,2.1024812608141508,1.302960042401921,43.30816734068517,4.539070558068138,18.300614344005215,4.099263671601528,0.5379257759043234,0.3683095677642001,159.01648,-424.74338,-7.5780067,76.91988,7.8894990483874885,-2.6685424938214526,[123.046875],8
2771.607395082623,575.4042549030988,1395.3430036799093,365.22099749861485,-0.1172113125951193,0.26863965780839055,0.2989623,0.0101698395,0.1089061,0.046496402,1.5980941643395399,0.8247581654252323,49.494920857600164,5.668895479833663,19.47472741228413,4.861642203795516,1.5076777508101449,0.6988674155827324,200.07993,-415.48627,-5.4375076,82.08946,5.205958487945901,-1.5711638384601145,[151.99908088],8
5597.226472469515,640.8700819275983,2266.1129990854624,955.3440736631986,0.614939746643214,1.0035103100316647,0.39183578,0.010303756,0.14795321,0.06869529,0.10560276204839303,0.5126419850153968,47.16385856528399,3.9134315981617354,17.552104121344044,4.398680811423341,2.071169354356445,0.9567540825637911,162.96017,-416.43362,0.34267873,62.086166,7.96173692531611,-2.388112136810499,[172.265625],8
7764.345379676826,866.1346126616622,4081.207849082241,1067.3246069664317,0.2810432219533485,0.27126776238307754,0.2177608,0.0042960234,0.08889928,0.04163909,0.08404001257574345,0.6170551290379502,46.6699027885946,5.1567261909154025,17.62784636837086,4.204765558606314,1.6750823656877323,0.782059019639578,161.25024,-487.47787,-4.8935094,63.84981,12.73108166678788,-3.279973087798642,[161.49902344],8
5218.02565917938,432.7074732529658,2173.25357913405,897.0830251253467,0.4210908833496747,0.7858409525643948,0.17834118,0.015043282,0.09240337,0.036296766,-0.9269639025741854,0.09998486939613754,52.064531267756976,5.242670603761972,18.909007816369982,4.6305965840433325,2.8322792545932094,1.2160624050863917,155.62717,-387.57263,-5.86105,75.26861,7.424405465484297,-2.569559881216546,[172.265625],8
6254.954496814816,763.7556393649122,2334.3643862370036,822.6139726304641,3.258990511971521,1.3884360570454317,0.27765855,0.0056097102,0.10706298,0.051049236,-0.37359415468142343,0.4540364398144446,44.08101560592685,4.868112744654118,19.199779354006285,4.5956988183739,0.8939549958663799,0.6393442445469992,156.34712,-443.40906,-8.716626,69.61326,7.5928335380376115,-2.4242772692035617,[143.5546875],8
6240.833216780217,391.54155091326857,2487.6006582142268,955.3105883956576,1.2006480510379234,0.6840464594380065,0.23553053,0.015092907,0.11834003,0.0445621,-0.6884471224522293,-0.13652002088790768,45.43021210472037,5.288408693843066,19.492753944418173,4.446695512818812,1.1684020079692976,0.5316225915941231,160.41653,-416.16776,-1.4638255,65.98379,8.734410472158435,-2.6235640513594154,[89.10290948],8
6425.04431740418,411.84269407671576,2220.9412312363033,786.92456084209,1.9875957224265886,0.5773799314033128,0.25332043,0.01571568,0.13093907,0.052404836,-0.733853509534395,-0.11466826598441707,64.87766275135968,5.231747040316942,18.742070783773748,4.6027086353062545,2.913113447345453,1.0916064560779155,211.88022,-414.20688,-3.3856053,65.49914,8.115159838770778,-2.3158296074029066,[95.703125],8
7049.637724961491,410.9316765127385,2670.6661248861124,1362.9561428231475,-0.5319314615228787,0.7550529215304305,0.4015219,0.012872729,0.12755205,0.07017142,0.5322693969781542,0.6724167117040405,46.496969548778054,5.342488285179881,18.05196700744873,4.223069771547071,2.397543711368301,1.010998299001453,176.42996,-393.20044,-3.9111893,62.36571,9.228019801911287,-2.532322515555173,[95.703125],8
8016.620777537907,390.6204552463331,4172.05341144391,1732.2435875240633,-0.8699256398664081,-0.4827936610354973,0.24637601,0.0052887048,0.111218564,0.068558805,-1.3642684760638475,0.24360188812621303,35.673460180192805,1.4351445551917346,15.0109727426267,3.6084046483556103,1.2549602037208425,0.4287593913728667,126.0905,-612.1324,-6.6849065,77.05312,11.809828792965154,-3.3273706224746835,[129.19921875],8
6568.927496391913,514.4174798498345,3164.696611169242,1312.5610916402263,-0.5363255826856852,0.5205393507072862,0.5037133,0.020799099,0.18543346,0.10035112,0.10951848561385624,0.7665594582490678,39.16747590939387,5.137565046816624,16.24929981434976,3.7054425143026166,1.510797895797313,0.6829392831616549,139.40617,-406.61133,1.3720118,56.55184,8.967834626652033,-2.587969741197664,[99.38401442],8
6627.8966295312875,288.17933207233705,1867.584847432608,1209.7093540864444,1.3295191501714854,1.2825091696933464,0.252635,0.0021020535,0.060063303,0.04701191,1.609640543711767,1.2656206405875083,53.958555632494814,2.160239315466818,17.698012939846247,5.689945864889994,2.71352522031878,1.212215992624247,192.82126,-535.48206,-9.721614,101.83364,8.350357338863443,-2.8052298692384268,[151.99908088],8
6506.299105825584,493.0079426944806,2339.1033202536228,1301.1768158968473,-0.08034662615214927,0.8923244871776234,0.3004779,0.009979841,0.09440327,0.051487293,0.34829758706228375,0.4077156294341127,43.40753496860639,3.691324096682669,18.952651287289935,4.905739925309657,1.1681338969641448,0.738571764520651,198.09021,-448.87357,-5.0138206,82.288315,8.86665296363562,-2.7707232282240164,[151.99908088],8
6018.79040179407,412.45920981425377,2288.986092317952,1051.3595588423248,-0.27395738973475137,0.4257664359149673,0.22853763,0.038558703,0.11165082,0.030707914,1.1716321612924707,0.9788136069327144,44.54227153957672,5.4603799444204375,17.14488939746269,3.9479150736698996,1.2569988304905033,0.6178184126727589,182.06143,-418.83224,-1.275153,69.7286,9.350200468004221,-2.5989974909648343,[129.19921875],8
6283.025475234172,311.1918332802736,1989.481789159427,971.5538832076912,2.225965592267195,1.2877979101275268,0.23533365,0.012557043,0.09855847,0.053446166,-1.151997803048916,0.1300425417764908,40.60589573950023,4.875246712668343,17.840339010456102,4.235908585302566,0.6395792428736775,0.5876582417254569,207.3664,-459.90286,-4.675476,78.95145,8.692376350162423,-2.5851522120129222,[151.99908088],8
6764.563750349809,384.4223361320234,1989.0461307817495,1055.8812333439641,1.4484358013881602,1.0987314957140202,0.27775952,0.0084454,0.1012453,0.052202493,-0.41376024047327364,0.3183152778869836,47.9487057080267,3.7243999046743035,18.676399049718945,4.789516680472811,2.4363963562816062,0.911714579100122,228.20587,-536.918,-4.8662343,82.63685,8.938450249926623,-2.601605736029882,[95.703125],8
7459.858552567746,561.1318100158398,2449.2196213518428,1233.546380932024,1.7061621886345968,1.268097215611574,0.25534546,0.004194887,0.088472314,0.04512447,0.01492909126563191,0.4121809331857472,36.44888287488199,4.43810390251743,17.865986577747083,4.354261986627299,0.29393041489473726,0.4048932493371219,171.83844,-451.47873,-7.6072054,79.29275,9.312112820563806,-2.793649429927057,[123.046875],8
6918.7625012794515,443.4172411133835,2516.545582739243,930.1568583933264,2.431165512898211,1.3516259943668645,0.26136366,0.017775083,0.12432979,0.049865745,-0.44987255966809814,0.021741060029814793,36.476542098532995,6.72464550381002,17.871258186169392,3.8552358519707837,0.48024948247371935,0.4627546063842457,163.25218,-410.36475,-3.8552308,57.385857,8.342645820036033,-2.248428016724611,[151.99908088],8
6354.6179307224675,761.7298651263563,2255.902557657883,911.0204106899369,4.579113878276855,1.8232984850774856,0.096966974,0.0018708424,0.025442874,0.019003361,0.8531068087708196,1.1692607747530825,41.031208035198546,8.171454202808643,21.524068818424254,4.263107454014472,0.3201728033309661,0.42192122577614766,163.41498,-593.4669,-20.731276,107.055626,8.38218885307239,-2.9133526868458843,[112.34714674],8
7061.859965024016,842.379848910548,2947.5124143890303,1171.1386770992124,0.3104248457043193,0.8280164790078806,0.3382783,0.0066783642,0.17745708,0.064797916,-0.3672115000247862,-0.0967302412628331,52.85615568685641,4.806391518807825,19.342155028547875,5.276877644167549,1.210654421144059,0.7887595759653951,160.78827,-415.17715,-2.5417104,52.234993,8.481999701856527,-2.3185950111899674,[92.28515625],8
5144.329179073489,209.30771485708033,1878.1854073991062,1077.5576118121862,0.3109733576861089,0.9400669452322373,0.19256935,0.0047244644,0.055619508,0.033608682,3.265936402446215,1.4835145289683307,37.28462644644435,5.112928995787119,17.751290680641464,4.1356275559072815,0.418811098746545,0.5320829218389572,160.4617,-577.73193,-7.798741,103.93363,9.480485918678724,-3.0758079300103587,[151.99908088],8
6003.894735070379,277.4188181029241,1790.6420531939473,721.3949747324864,4.3621945551352415,1.5382633345508439,0.27232203,0.006069246,0.095222205,0.051691107,-0.46311759953963705,0.4096513480951203,44.060492690556124,3.805168252553649,18.4781300441128,4.567759509013239,0.14308229344792744,0.21579698239056413,189.48788,-520.0043,-6.450892,79.13753,7.154774281782068,-2.2152280353491727,[92.28515625],8
6811.429260588772,675.3739775950773,2844.594415880403,1128.880914527317,0.20235292963806506,0.6835725264715699,0.4756277,0.020572798,0.26441354,0.09530063,-0.49151780796177436,-0.6935194050231861,55.46293426965353,5.626615184466309,20.1431733079582,5.355009061291011,1.6536986402432046,0.9824614793362345,139.09554,-357.94998,2.530215,50.535706,8.815562994388271,-2.5185056155745724,[172.265625],8
5162.911057150909,245.19054760847428,1894.941771825836,976.2854594619841,0.16927472961373402,0.7609268650232763,0.66341966,0.01990387,0.29103595,0.1369007,-0.5971515180866818,0.17823208227471274,40.30798755995579,3.003602919375595,18.119292666313854,4.307159318932651,0.7276400337209692,0.5375542265875995,198.33263,-358.62048,3.5274885,59.117615,8.24192747837056,-1.7642272669669394,[89.10290948],8
4445.27824390744,530.631013685476,1519.3142492278178,607.0141509120949,2.204325310142462,1.2537527865714455,0.37830904,0.009727884,0.12598702,0.05873716,2.186329891728616,1.212829070868668,48.26054633957387,5.159925736112411,19.830090122845732,5.178621049110463,1.796901050479467,0.8545266904635304,195.63463,-394.76822,-1.8611957,75.85545,5.806057006089951,-1.8641249253657572,[161.49902344],8
3870.4459951683425,405.35284632883827,1641.0556955506215,555.4236624187206,0.3688049700877487,0.5903178968202943,0.3089207,0.034974188,0.13790393,0.050738696,-0.41404207329709397,0.1252590042161614,46.64261876833643,3.85630127416729,17.90716371166475,4.03722241023715,1.3306026215587456,0.5353346796990628,197.84122,-382.30807,-0.47215772,69.901245,6.093882551306605,-1.880004004158002,[161.49902344],8
5898.673371469053,335.66697878712614,1924.995949277462,998.112903383537,1.5687656361646782,1.289653711419957,0.2483387,0.0139411725,0.093394384,0.0463863,0.18038794628766075,0.7415969601952243,46.693386447455914,5.2457405572661004,19.85911381780449,4.913863386340518,0.265866185534283,0.4943753840825395,171.17387,-503.22855,-4.8412795,84.62918,8.952677593702642,-2.8095941265451647,[135.99917763],8
7212.418729604048,546.166352874401,2210.1978882176495,992.1104762820971,3.037615696687565,1.384475626206758,0.2732385,0.011357749,0.12361392,0.04505146,0.16747763769214563,0.22130460365952181,48.35459863596783,6.5483284659290035,19.22336440620896,4.469168181386205,1.4306998273532958,0.7196433695906761,165.80067,-419.67633,-1.9067914,72.10636,8.456905774014233,-2.5477630980022825,[143.5546875],8
5946.900205655726,513.1845284548218,2119.995477685917,795.1707322945553,0.9612178908394235,0.7872915228542626,0.33185497,0.015453316,0.14649019,0.050453868,0.03177602043269445,-0.05275404314215961,57.1991591264854,5.69402521455591,19.810756038163337,5.813998041562113,1.6273990338588273,1.038815953386064,180.47794,-416.7408,-3.3330595,68.184975,9.207731023404547,-2.7366270840371336,[172.265625],8
7364.02805318278,322.27087303035194,2854.0899154837684,1435.8238500457346,-0.1363548379162669,0.5038761880555049,0.46177837,0.006795355,0.14678021,0.078057036,3.0653654242898867,1.3962170789702948,49.656482534919604,4.321958341109623,19.576006702100788,5.4660648419709545,0.8833380091089076,0.7436878053992292,174.11215,-479.33078,-1.5457956,72.43305,11.656244444751238,-3.112072752168677,[143.5546875],8
7762.871497472983,425.1077896906303,2927.464992306703,1193.5503507959825,0.6411803905092395,0.9157682247100641,0.39805767,0.005100898,0.1384071,0.07756283,0.06150446912589924,0.6276996390101158,58.24919427553409,4.183173455562573,17.977878205170125,5.210490049047354,2.713724549392728,1.2429071105726084,168.08324,-514.3182,-6.433289,59.3309,12.546819657610287,-2.7920202205633275,[112.34714674],8
6868.8434977667885,753.314452200301,1993.647438086964,820.8067263995861,3.0644122883455536,1.5836537375580102,0.3459914,0.029270757,0.19059731,0.04378914,1.8620558464884498,0.2955937666089647,51.702551026140554,5.025377530356212,17.97455263397864,4.796544161481061,2.8928694325469007,1.1818896703023938,158.76605,-314.19324,3.6866996,60.477627,6.4822954813440425,-2.2154115839778235,[172.265625],8
6500.719125376753,753.314452200301,1992.0576019349414,817.0258636377772,2.9744668451416736,1.579762149395822,0.3459914,0.02884472,0.19058649,0.043822777,1.8528553755269943,0.2909510776454746,52.782421595987984,4.878462163149165,17.954132037247636,4.797887898745173,3.2959915366172927,1.24901850959581,156.0834,-316.59216,3.6706872,60.471474,6.4707882456197385,-2.2125510835697386,[172.265625],8
5636.441481696424,1024.1391802079188,2398.462256907268,681.9628001269109,2.385108913820993,1.2512158753433051,0.44307694,0.020731522,0.16853581,0.08627121,-0.49360777642360487,0.43312026069728343,50.05133481974065,4.877415221301109,18.134993156778886,4.432923219849061,1.1300891661920769,0.42710975896723447,157.29343,-302.58786,-2.4112864,51.300446,6.509036262660379,-1.5728299146397116,[143.5546875],8
6282.2148756303595,293.7134106946629,2253.5674352989786,1244.1864495554485,-0.17081118163629183,0.6417543067342651,0.46987805,0.012095253,0.20676059,0.09113349,-0.31926360885479665,0.24452511570611968,49.00413964629689,3.4493733759036775,18.058286376713014,4.757209129244608,1.001076609144235,0.47539774079526365,201.18881,-451.52444,-0.6328883,66.63492,11.354816789496684,-2.807329567466298,[161.49902344],8
4243.230958380788,569.398606667218,1682.943928660796,597.5063040547368,0.44670344813757046,0.7253032983037558,0.23980054,0.020202838,0.11435559,0.0449468,-0.7288511079123836,-0.12204650710395831,44.029295066531574,6.357957334636085,17.38573665841187,3.984214818501886,1.6512921385460873,0.7577462779097108,165.22754,-393.29703,-1.3885792,73.97578,6.460416801106245,-2.1976394436364264,[143.5546875],8
5907.739577190531,329.19274646542465,2080.3719055775246,1027.8733273716036,0.07617511346852135,0.6737723007983972,0.20572913,0.0075156535,0.09221548,0.0370907,-0.18395781618695617,0.15216873352924992,39.854922211761114,4.896480913134887,18.98599932965573,3.9415642900102954,0.27430473158061686,0.2836860307999541,176.04642,-502.63733,-2.8839872,82.4384,9.518335774821802,-2.778811451891765,[161.49902344],8
6521.29539992593,655.8061225243663,2864.5945387314696,1071.4704066813597,0.011968356304703498,0.7972348438245102,0.26520127,0.009748113,0.07761936,0.055815395,-0.2578903242442663,0.8514960268756862,44.45201572956905,4.768787702917117,16.821623691332924,4.774079069011215,2.232639093459743,0.9335725058812524,166.77013,-387.84332,-9.485051,73.22478,7.419638666091295,-2.5922472011102977,[151.99908088],8
6453.212374250399,538.4272867575345,2412.7380869700874,983.6120921720305,0.6338914231420403,0.7758174862370749,0.57860154,0.00532739,0.18809974,0.116239466,0.45419655206420906,1.0402629585912475,38.75491889184997,4.6682140100013765,17.45367646731969,4.501962347344697,0.4521514661924586,0.5198726217050369,152.90247,-419.9333,0.7988037,61.628597,10.347957909076081,-2.891754818594928,[99.38401442],8
6852.323475137959,534.1316308502476,2428.6493017357398,1043.492160914213,0.8306907689093954,0.8761257294048335,0.56454873,0.004605874,0.17179686,0.11227698,0.9650941262047592,1.186928496665284,47.12660531777964,5.1980292425821615,17.748139962066123,4.696917434250681,0.7210819326690978,0.5909579607361957,152.18423,-428.90558,-0.08614418,65.219894,10.023225957744064,-2.8842361503003806,[99.38401442],8
6852.323475137959,534.1316308502476,2428.6493017357398,1043.492160914213,0.8306907689093954,0.8761257294048335,0.56454873,0.004605874,0.17179686,0.11227698,0.9650941262047592,1.186928496665284,47.12660531777964,5.1980292425821615,17.748139962066123,4.696917434250681,0.7210819326690978,0.5909579607361957,152.18423,-428.90558,-0.08614418,65.219894,10.023225957744064,-2.8842361503003806,[99.38401442],8
4813.906063743513,329.3785032144365,1255.3288553827333,652.3750471186909,2.010280947146292,0.9869971031549155,0.19310318,0.009635654,0.056441654,0.033342164,1.3896048298325132,1.1859867157433455,44.372203821210974,7.542915151009266,21.089802781789086,5.48044506750025,0.018306302801187613,0.5485245780839773,216.99445,-532.887,-11.838594,110.881165,7.276252397675071,-2.441783766234885,[129.19921875],8
5885.075050575019,521.5922297110824,1683.0489741024678,672.4495559651061,5.555722076158997,1.7585004016258656,0.24406902,0.01317033,0.11181506,0.04289014,-0.28613786028161314,0.240160939886993,38.492770162026844,4.250529473797881,18.666372231463296,4.337722370279625,0.2769059531179363,0.5043854810810151,192.88448,-438.56082,-4.137222,75.93124,7.281195942062908,-2.177829265233539,[99.38401442],8
4055.4496407705683,440.5108416885922,1715.006664262337,562.6427145682582,1.3148948525287532,0.5678755940723544,0.31889486,0.0065434976,0.116670966,0.065157585,-0.48392777179585655,0.21882216698622345,48.77252598346633,4.354890273769863,19.152272919594473,5.154595671964605,0.5986621253903195,0.7137334704035003,181.00061,-491.43445,-5.9370813,85.12663,7.505658109621283,-2.2660923905077133,[86.1328125],8
5516.862653380942,480.45149468896346,3797.6264069789095,1920.5754903924903,-1.7822042182840654,-0.3429382616718494,0.56694204,0.029569121,0.32900098,0.17120963,-1.4242951653565412,-0.06273947853117529,47.83685867154513,3.490135093431107,13.493064690521212,4.472928163611426,5.357812060166157,1.649987274066467,202.51526,-399.57114,1.3446201,55.658447,14.277991718698466,-2.7350269797163573,[129.19921875],8
7467.760567352317,190.60292697522598,2999.364481149213,1488.7866923543418,-0.21731620006801178,0.6550770689409666,0.5740646,0.0087981485,0.20270555,0.12233308,-0.5744356525121077,0.468706120391998,48.04847195491958,3.7583026453781176,19.52854227573025,5.645255903379242,0.5485152790646515,0.6213277570111375,170.00313,-399.5124,-5.927723,61.81956,9.470737783022544,-2.7387725516122052,[83.35433468],8
7753.123071019582,1901.6791283131704,3761.3982679275114,784.8029796388623,1.3181095901119928,0.6790171271045852,0.3208715,0.011577717,0.1169439,0.049707744,0.2405399426540833,0.5975500106976125,48.63218234379531,3.0506557810834636,18.53930192563903,5.050459149611477,1.8490132859977768,0.9771041800556107,113.56413,-343.86212,-7.4094067,48.3841,9.204931152663312,-2.713983749590873,[107.66601562],8
3042.560285176204,213.60359798216825,939.6041675550786,521.6101330857105,0.992062726285154,1.2242195947080887,0.30892733,0.01332094,0.14855562,0.069340974,-1.0289067911839864,-0.1925027256860369,41.23685174389417,5.0930032897538915,18.076617983121963,3.7763477774751775,0.6824439921951346,0.25297667141809815,253.18462,-497.71085,-2.9645934,94.56506,7.0870504892830475,-1.9604446474235286,[151.99908088],8
6404.181843023759,670.4986756580608,2658.6488621516155,1198.151209909648,-0.27824348082454975,0.6926230908440449,0.616889,0.008235963,0.13882063,0.098996066,5.289007043671161,1.8654155801841636,50.03144162574712,3.659552853781846,18.487005114321203,4.643886108202658,1.981034115624447,0.7539542481283227,156.06094,-416.1755,-2.4677298,67.30158,9.183932810329484,-2.735677788221562,[151.99908088],8
4919.1807012881545,954.0001922339063,2226.327884265305,583.6164182747987,1.7018059174079356,0.9438309375609957,0.18015392,0.00837986,0.06774371,0.032931697,-0.09251554229686842,0.5177599080806209,53.11709966166193,5.131414235737939,18.140793766636573,4.37824686261946,1.4702801585212715,0.42212548792053484,158.81644,-407.985,-7.7831473,73.954216,6.736737486735169,-2.3251875015917096,[143.5546875],8
4568.73967873219,856.6923847669295,2085.454830259629,521.3641458206041,1.9157492542005663,0.8799212396545659,0.23883094,0.0120438775,0.0907036,0.04445265,-0.1194856379082303,0.5375031598770502,41.19119231866961,4.653650975235547,17.961243564786873,4.431263243292689,0.30590160556458823,0.1770888012751275,165.4544,-384.7866,-5.6342525,70.53579,5.997989839452922,-1.9997879579239322,[143.5546875],8
5014.177189731393,447.7908950506887,1942.5810386145974,861.9681587470621,0.6520464679883369,0.9771426745901274,0.24397014,0.011454592,0.1054257,0.04600791,-0.4064179651872588,0.32894752832485724,46.2303814320312,3.52238540291226,19.70510569772783,5.603639091865085,1.2334030930495423,0.81796147939065,204.58539,-430.86072,-4.9881973,75.71106,7.214874120372899,-2.095689360329606,[89.10290948],8
